date,value
2020-08-15,40058.42575132433
2020-08-16,40189.955984649
2020-08-17,40299.761872687995
2020-08-18,40398.45682688733
2020-08-19,40472.773409313006
2020-08-20,40525.402552152336
2020-08-21,40665.73318633434
2020-08-22,40656.79666942868
2020-08-23,40587.51062410068
2020-08-24,40463.20111884535
2020-08-25,40444.378918078015
2020-08-26,40323.748624107015
2020-08-27,40242.230522547354
2020-08-28,40191.802846942686
2020-08-29,40182.39630735569
2020-08-30,40181.486625371355
2020-08-31,40244.409438703355
2020-09-01,40345.64564611402
2020-09-02,40366.71959014535
2020-09-03,40385.39958407535
2020-09-04,40327.61032148669
2020-09-05,40197.59791996401
2020-09-06,40017.83194136969
2020-09-07,39864.76535148336
2020-09-08,39641.57910751703
2020-09-09,39400.95929301903
2020-09-10,39292.77014442302
2020-09-11,39110.21016103402
2020-09-12,38974.43810095202
2020-09-13,38844.87404346836
2020-09-14,38887.115282387356
2020-09-15,38856.31108322902
2020-09-16,38745.49851049568
2020-09-17,39311.51083284368
2020-09-18,39433.85487325501
2020-09-19,39385.990817870676
2020-09-20,39187.01753377468
2020-09-21,39183.14400363934
2020-09-22,39257.92226052767
2020-09-23,39239.39477489167
2020-09-24,39214.98597408433
2020-09-25,39161.94796608133
2020-09-26,39117.371801971
2020-09-27,39051.508221296666
2020-09-28,39016.87124572233
2020-09-29,38935.68605141467
2020-09-30,38839.638778870336
2020-10-01,38695.560896614006
2020-10-02,38595.43460094668
2020-10-03,38446.34190035068
2020-10-04,38434.838722817345
2020-10-05,38493.59601190968
2020-10-06,38617.33640770034
2020-10-07,38672.91614003201
2020-10-08,38707.90230409668
2020-10-09,38737.470140314006
2020-10-10,38623.55083168834
2020-10-11,38565.27536046601
2020-10-12,38628.928639265345
2020-10-13,38653.80388530834
2020-10-14,38598.80879332801
2020-10-15,38626.97203002234
2020-10-16,38648.76239636168
2020-10-17,37849.76472520468
2020-10-18,37523.935930061685
2020-10-19,37501.184068062015
2020-10-20,37546.062978354355
2020-10-21,37569.636937947354
2020-10-22,37530.39721802702
2020-10-23,37487.95002144735
2020-10-24,37353.72344733469
2020-10-25,37237.084003415686
2020-10-26,37281.47763444736
2020-10-27,37336.78238953735
2020-10-28,37362.29188164569
2020-10-29,37354.528782680354
2020-10-30,37372.24724708435
2020-10-31,37395.14278224034
2020-11-01,37397.129219523675
2020-11-02,37542.207426883346
2020-11-03,37594.72126259365
2020-11-04,37616.717948946876
2020-11-05,37597.19346144628
2020-11-06,37674.132112010135
2020-11-07,37748.75473077383
2020-11-08,37682.722747704094
2020-11-09,37807.67577291117
2020-11-10,37972.39266398748
2020-11-11,37911.8528454831
2020-11-12,37902.86538241686
2020-11-13,37975.28492713694
2020-11-14,37884.52069788091
2020-11-15,37844.74804288857
2020-11-16,37959.45605807758
2020-11-17,38124.58861229666
2020-11-18,38121.38127900886
2020-11-19,38106.321122900736
2020-11-20,38131.109835515446
2020-11-21,38165.49360551735
2020-11-22,38251.034758278096
2020-11-23,38531.44382876481
2020-11-24,38793.85633380521
2020-11-25,38908.52569995781
2020-11-26,38995.60877677949
2020-11-27,38953.40954265194
2020-11-28,38807.32253489484
2020-11-29,38674.26462936048
2020-11-30,38754.06208422106
2020-12-01,38875.089284460104
2020-12-02,38862.86465205738
2020-12-03,38923.241648593794
2020-12-04,39012.200355105546
2020-12-05,38978.0090154143
2020-12-06,38913.16635558672
2020-12-07,38950.014224918625
2020-12-08,39192.81068384927
2020-12-09,39237.47652187163
2020-12-10,39227.615027777356
2020-12-11,39408.92644595538
2020-12-12,39370.030737357694
2020-12-13,39317.441933551025
2020-12-14,39452.89684803933
2020-12-15,39596.07850225196
2020-12-16,39715.81663610195
2020-12-17,39837.07295846829
2020-12-18,39919.30799994471
2020-12-19,40006.87358974583
2020-12-20,39992.60620045102
2020-12-21,40059.47434968745
2020-12-22,40120.82308680506
2020-12-23,40342.109563135
2020-12-24,40378.394153689616
2020-12-25,40795.001935827844
2020-12-26,40954.78056567544
2020-12-27,41190.32016485079
2020-12-28,41583.73196485657
2020-12-29,41920.75906322993
2020-12-30,42019.749301740296
2020-12-31,42046.58545703485
2021-01-01,42116.75339631263
2021-01-02,42128.04842403258
2021-01-03,42192.5350250726
2021-01-04,42370.15904248836
2021-01-05,42546.735580137785
2021-01-06,42668.81727483332
2021-01-07,42748.47213444089
2021-01-08,42842.75661754147
2021-01-09,42929.757068521205
2021-01-10,42939.61956697762
2021-01-11,43221.873653007715
2021-01-12,43352.06375540462
2021-01-13,43358.46855589615
2021-01-14,43423.79513570208
2021-01-15,43463.14579314525
2021-01-16,43443.100605238826
2021-01-17,43497.42731245567
2021-01-18,43618.24239984103
2021-01-19,43825.500437940886
2021-01-20,43889.43130993291
2021-01-21,43951.575858167154
2021-01-22,43768.48272739855
2021-01-23,43747.21130982962
2021-01-24,43370.050318748596
2021-01-25,43352.478217873264
2021-01-26,43317.484093154766
2021-01-27,43268.462394230315
2021-01-28,43280.41188333589
2021-01-29,43396.339909248214
2021-01-30,43508.843848548946
2021-01-31,43635.738662558375
2021-02-01,43801.3796210426
2021-02-02,43920.62726229508
2021-02-03,43999.89802267861
2021-02-04,44040.99517766482
2021-02-05,44087.17820385903
2021-02-06,43999.03135105466
2021-02-07,43983.86068634017
2021-02-08,44048.326208062936
2021-02-09,44128.47033859601
2021-02-10,44096.314512411365
2021-02-11,44200.93623121592
2021-02-12,44393.65485704771
2021-02-13,44524.580009255864
2021-02-14,44579.51976869492
2021-02-15,44666.92799452509
2021-02-16,44737.68038162864
2021-02-17,44795.83797001564
2021-02-18,44829.57575327576
2021-02-19,44889.476147240595
2021-02-20,44956.4060146951
2021-02-21,44981.407542094385
2021-02-22,45128.08811957911
2021-02-23,45228.4794148002
2021-02-24,45254.0020937477
2021-02-25,45248.45289368797
2021-02-26,45268.26388638814
2021-02-27,45235.35616972807
2021-02-28,45169.04608337478
2021-03-01,45122.88861374332
2021-03-02,45114.68936396042
2021-03-03,45121.15618188421
2021-03-04,45081.97132403286
2021-03-05,45097.58452797016
2021-03-06,45056.59036146804
2021-03-07,45019.58916392661
2021-03-08,45107.352214742175
2021-03-09,45237.23896380459
2021-03-10,45267.783429601826
2021-03-11,45335.40271156694
2021-03-12,45415.50468545851
2021-03-13,45489.50756772372
2021-03-14,45520.36478725856
2021-03-15,45555.267085101324
2021-03-16,45622.48226788066
2021-03-17,45591.19742833245
2021-03-18,45758.70442162226
2021-03-19,45736.954046016486
2021-03-20,45674.87763026391
2021-03-21,45640.80528028313
2021-03-22,45659.28645910861
2021-03-23,45738.20170308103
2021-03-24,45715.954089769395
2021-03-25,45723.76726075596
2021-03-26,45654.82564234035
2021-03-27,45646.31351831129
2021-03-28,45593.84339108118
2021-03-29,45638.76249225225
2021-03-30,45687.46829724874
2021-03-31,45837.34474600813
2021-04-01,45919.278338989665
2021-04-02,45937.758166570966
2021-04-03,45937.35214394962
2021-04-04,45833.75051254006
2021-04-05,45875.79640553558
2021-04-06,45962.26901429028
2021-04-07,46002.3112421012
2021-04-08,45944.709665122435
2021-04-09,45970.81154964479
2021-04-10,45889.536447406776
2021-04-11,45773.579978853006
2021-04-12,45725.32973530207
2021-04-13,45688.58703206159
2021-04-14,45692.01620057641
2021-04-15,45620.45074802017
2021-04-16,45696.00844786263
2021-04-17,45645.668420765425
2021-04-18,45746.26819355216
2021-04-19,45860.70404950787
2021-04-20,46007.037168307994
2021-04-21,46210.84896855322
2021-04-22,46562.686690514296
2021-04-23,46901.91145365218
2021-04-24,46989.27459132016
2021-04-25,47168.76026072863
2021-04-26,47448.68995406458
2021-04-27,47736.81259839688
2021-04-28,48036.24799981972
2021-04-29,48339.866254232744
2021-04-30,48538.03069524641
2021-05-01,48742.210640880425
2021-05-02,48999.69197734442
2021-05-03,49310.75171404969
2021-05-04,49805.63566777903
2021-05-05,50156.46840450856
2021-05-06,50449.74677485504
2021-05-07,50768.004193267174
2021-05-08,51240.75794293427
2021-05-09,51661.82336476467
2021-05-10,52118.57090515024
2021-05-11,52563.02183990314
2021-05-12,52941.24059756286
2021-05-13,53295.31802060105
2021-05-14,53496.65967075334
2021-05-15,53787.171078558924
2021-05-16,54010.46827367449
2021-05-17,54265.36777893172
2021-05-18,54474.516918955
2021-05-19,54931.17446816779
2021-05-20,55221.36189643102
2021-05-21,55350.59329486659
2021-05-22,55209.792295092164
2021-05-23,55189.58455651048
2021-05-24,55426.88898321005
2021-05-25,55620.01132699263
2021-05-26,55743.84360351795
